time,volume,open,low,high,close,t_plus,longs,shorts,entry,returns,holding,direction
2021-12-27 16:00:00,41908.7847,4092.74,4074.96,4127.46,4077.78,4077.78,0,0,0,0.0,0,0
2021-12-27 20:00:00,37226.0552,4077.78,4031.0,4092.96,4037.23,4037.22,0,0,0,0.0,0,0
2021-12-28 00:00:00,73627.7941,4037.22,3931.17,4037.23,3960.7,3960.71,0,0,0,0.0,0,0
2021-12-28 04:00:00,56536.5969,3960.71,3877.0,3960.71,3917.0,3917.01,0,-1,-1,0.0,0,0
2021-12-28 08:00:00,48033.46,3917.01,3883.0,3933.98,3920.9,3920.89,0,0,0,0.0,0,0
2021-12-28 12:00:00,53723.4594,3920.89,3850.14,3932.28,3897.9,3897.91,0,0,0,0.0,0,0
2021-12-28 16:00:00,90483.4419,3897.91,3759.36,3902.17,3807.96,3807.96,0,0,0,0.027840112739053513,2,-1
2021-12-28 20:00:00,35659.964,3807.96,3790.0,3844.44,3792.75,3792.75,0,0,0,0.0,0,0
2021-12-29 00:00:00,35564.3332,3792.75,3785.0,3827.78,3816.15,3816.15,0,0,0,0.0,0,0
2021-12-29 04:00:00,30144.6025,3816.15,3786.52,3821.77,3796.39,3796.39,0,0,0,0.0,0,0
2021-12-29 08:00:00,39606.3902,3796.39,3767.0,3825.5,3790.96,3790.9,0,0,0,0.0,0,0
2021-12-29 12:00:00,92290.0126,3790.9,3696.65,3802.7,3795.05,3795.05,0,0,0,0.0,0,0
2021-12-29 16:00:00,34451.6824,3795.05,3712.84,3799.32,3725.68,3725.69,0,0,0,0.0,0,0
2021-12-29 20:00:00,70696.6166,3725.69,3604.2,3768.51,3630.19,3630.18,0,0,0,0.0,0,0
2021-12-30 00:00:00,61510.6965,3630.18,3585.0,3670.67,3649.41,3649.4,0,0,0,0.0,0,0
2021-12-30 04:00:00,40305.8133,3649.4,3646.3,3719.71,3709.01,3709.0,0,0,0,0.0,0,0
2021-12-30 08:00:00,40056.7494,3709.0,3678.79,3747.57,3737.68,3737.68,0,0,0,0.0,0,0
2021-12-30 12:00:00,42020.1546,3737.68,3701.03,3750.0,3708.74,3709.13,1,0,1,0.0,0,0
2021-12-30 16:00:00,34958.3762,3709.13,3705.39,3769.1,3751.06,3751.06,1,0,1,0.0,0,0
2021-12-30 20:00:00,30411.9405,3751.06,3681.33,3760.0,3709.27,3709.27,0,0,0,0.0,0,0
2021-12-31 00:00:00,35551.206,3709.27,3684.04,3747.44,3742.78,3742.77,0,0,0,0.0,0,0
2021-12-31 04:00:00,31759.0767,3742.77,3687.0,3761.5,3721.88,3721.88,0,0,0,0.0034374637718279644,2,1
2021-12-31 08:00:00,69256.289,3721.88,3714.0,3815.0,3780.92,3780.92,0,0,0,0.0,0,0
2021-12-31 12:00:00,37346.2205,3780.92,3773.44,3813.14,3784.64,3784.64,0,0,0,0.0,0,0
2021-12-31 16:00:00,54604.9027,3784.64,3623.0,3788.45,3626.27,3626.21,0,0,0,0.0,0,0
2021-12-31 20:00:00,39496.5993,3626.21,3622.29,3712.5,3676.23,3676.22,0,0,0,0.0,0,0
2022-01-01 00:00:00,26592.7693,3676.22,3676.22,3748.45,3723.96,3723.96,0,0,0,0.0,0,0
2022-01-01 04:00:00,27251.1401,3723.96,3701.0,3765.27,3715.31,3715.32,0,0,0,0.0,0,0
2022-01-01 08:00:00,23727.9949,3715.32,3673.46,3733.84,3693.37,3693.38,0,0,0,0.0,0,0
2022-01-01 12:00:00,27056.8064,3693.38,3691.88,3745.36,3725.3,3725.29,0,0,0,0.0,0,0
2022-01-01 16:00:00,27250.4199,3725.29,3718.71,3766.0,3747.61,3747.6,0,0,0,0.0,0,0
2022-01-01 20:00:00,22264.766200000002,3747.6,3740.0,3776.45,3765.54,3765.54,0,0,0,0.0,0,0
2022-01-02 00:00:00,18383.5311,3765.54,3741.8,3771.0,3758.55,3758.13,0,0,0,0.0,0,0
2022-01-02 04:00:00,19265.868,3758.13,3717.3,3761.92,3747.22,3747.22,0,0,0,0.0,0,0
2022-01-02 08:00:00,16876.842,3747.22,3732.39,3770.0,3744.01,3744.06,0,0,0,0.0,0,0
2022-01-02 12:00:00,24828.1498,3744.06,3730.33,3790.38,3778.17,3778.17,0,0,0,0.0,0,0
2022-01-02 16:00:00,54477.916900000004,3778.17,3771.91,3857.44,3798.72,3799.0,0,0,0,0.0,0,0
2022-01-02 20:00:00,20959.1185,3799.0,3794.24,3840.02,3828.27,3828.11,0,0,0,0.0,0,0
2022-01-03 00:00:00,31303.8631,3828.11,3775.7,3828.79,3785.0,3785.24,0,0,0,0.0,0,0
2022-01-03 04:00:00,25284.967,3785.24,3780.3,3822.99,3808.88,3808.88,0,0,0,0.0,0,0
2022-01-03 08:00:00,33876.1495,3808.88,3789.66,3845.0,3834.61,3834.61,0,0,0,0.0,0,0
2022-01-03 12:00:00,45884.8092,3834.61,3777.0,3853.09,3784.04,3784.04,0,0,0,0.0,0,0
2022-01-03 16:00:00,41527.3682,3784.04,3735.2,3795.0,3738.4,3738.39,0,0,0,0.0,0,0
2022-01-03 20:00:00,58368.7016,3738.39,3680.0,3778.67,3765.89,3765.89,0,-1,-1,0.0,0,0
2022-01-04 00:00:00,31746.5042,3765.89,3713.11,3774.36,3744.23,3744.04,0,0,0,0.0,0,0
2022-01-04 04:00:00,23326.7065,3744.04,3726.6,3764.53,3763.87,3763.88,0,0,0,0.0,0,0
2022-01-04 08:00:00,56266.2892,3763.88,3757.58,3840.0,3836.19,3836.19,0,0,0,-0.01866756596714203,2,-1
2022-01-04 12:00:00,70762.9494,3836.19,3815.06,3900.73,3849.52,3849.51,0,0,0,0.0,0,0
2022-01-04 16:00:00,72941.027,3849.51,3758.4,3865.64,3812.31,3812.05,0,0,0,0.0,0,0
2022-01-04 20:00:00,33215.0786,3812.05,3783.89,3832.51,3785.11,3785.1,0,0,0,0.0,0,0
2022-01-05 00:00:00,28599.3967,3785.1,3766.0,3826.05,3809.45,3809.44,0,0,0,0.0,0,0
2022-01-05 04:00:00,20741.083,3809.44,3797.49,3822.89,3815.74,3815.73,0,0,0,0.0,0,0
2022-01-05 08:00:00,36435.1013,3815.73,3781.42,3848.0,3791.69,3791.69,0,0,0,0.0,0,0
2022-01-05 12:00:00,46181.368,3791.69,3761.44,3833.0,3820.97,3820.97,0,0,0,0.0,0,0
2022-01-05 16:00:00,91109.249,3820.97,3645.6,3823.33,3655.3,3655.29,0,-1,-1,0.0,0,0
2022-01-05 20:00:00,174875.8383,3655.29,3415.0,3666.14,3540.63,3539.82,0,0,0,0.03136823617277973,0,-1
2022-01-06 00:00:00,84114.4064,3539.82,3445.75,3550.43,3448.83,3448.83,0,0,0,0.0,0,0
2022-01-06 04:00:00,95682.8549,3448.83,3406.24,3480.42,3453.12,3453.04,0,0,0,0.0,0,0
2022-01-06 08:00:00,134482.5845,3453.04,3300.0,3456.05,3349.49,3349.49,0,0,0,0.0,0,0
2022-01-06 12:00:00,88961.6632,3349.49,3318.0,3426.0,3397.01,3397.01,0,0,0,0.0,0,0
2022-01-06 16:00:00,61229.4441,3397.01,3382.11,3461.33,3447.29,3447.28,0,0,0,0.0,0,0
2022-01-06 20:00:00,32274.7882,3447.28,3405.74,3458.73,3406.81,3406.81,0,0,0,0.0,0,0
2022-01-07 00:00:00,98869.0497,3406.81,3227.82,3416.76,3238.74,3238.74,0,0,0,0.0,0,0
2022-01-07 04:00:00,182082.1687,3238.74,3113.25,3251.42,3202.25,3201.75,0,0,0,0.0,0,0
2022-01-07 08:00:00,90340.7723,3201.75,3188.01,3289.0,3225.68,3225.86,0,0,0,0.0,0,0
2022-01-07 12:00:00,163786.6234,3225.86,3064.42,3268.79,3131.69,3131.69,0,0,0,0.0,0,0
2022-01-07 16:00:00,93458.9422,3131.69,3091.0,3222.69,3197.32,3197.33,0,0,0,0.0,0,0
2022-01-07 20:00:00,41094.1699,3197.33,3165.17,3225.24,3199.24,3198.68,0,0,0,0.0,0,0
2022-01-08 00:00:00,41016.563,3198.68,3181.0,3246.7,3203.5,3203.77,0,0,0,0.0,0,0
2022-01-08 04:00:00,35052.4863,3203.77,3191.5,3230.01,3216.13,3216.14,0,0,0,0.0,0,0
2022-01-08 08:00:00,47637.1342,3216.14,3198.64,3250.0,3219.95,3219.96,0,0,0,0.0,0,0
2022-01-08 12:00:00,51005.6013,3219.96,3147.09,3230.33,3160.72,3160.33,0,0,0,0.0,0,0
2022-01-08 16:00:00,151772.3231,3160.33,3000.0,3180.0,3028.75,3028.75,0,0,0,0.0,0,0
2022-01-08 20:00:00,74207.9982,3028.75,3003.3,3133.56,3080.95,3080.98,0,0,0,0.0,0,0
2022-01-09 00:00:00,57736.1282,3080.98,3057.35,3146.25,3120.57,3120.56,0,0,0,0.0,0,0
2022-01-09 04:00:00,29104.9468,3120.56,3116.38,3147.53,3127.51,3127.51,0,0,0,0.0,0,0
2022-01-09 08:00:00,45132.7457,3127.51,3084.81,3140.0,3128.42,3128.42,0,0,0,0.0,0,0
2022-01-09 12:00:00,41899.3128,3128.42,3072.71,3135.0,3098.05,3098.06,0,0,0,0.0,0,0
2022-01-09 16:00:00,67564.008,3098.06,3092.34,3209.64,3203.91,3204.11,0,0,0,0.0,0,0
2022-01-09 20:00:00,34437.0228,3204.11,3143.84,3211.72,3151.97,3151.97,0,0,0,0.0,0,0
2022-01-10 00:00:00,34457.6678,3151.97,3128.11,3171.25,3155.04,3155.04,0,0,0,0.0,0,0
2022-01-10 04:00:00,37150.8992,3155.04,3152.0,3185.0,3163.24,3163.24,0,0,0,0.0,0,0
2022-01-10 08:00:00,53386.3669,3163.24,3094.39,3169.91,3104.5,3104.42,0,0,0,0.0,0,0
2022-01-10 12:00:00,229791.237,3104.42,2928.83,3110.94,3006.26,3006.27,0,0,0,0.0,0,0
2022-01-10 16:00:00,130708.9406,3006.27,2970.68,3095.0,3029.75,3029.75,0,0,0,0.0,0,0
2022-01-10 20:00:00,44323.2751,3029.75,3019.17,3096.15,3082.68,3082.87,0,0,0,0.0,0,0
2022-01-11 00:00:00,45638.9111,3082.87,3051.8,3128.5,3120.2,3119.79,0,0,0,0.0,0,0
2022-01-11 04:00:00,31768.8637,3119.79,3097.57,3137.01,3129.59,3129.59,0,0,0,0.0,0,0
2022-01-11 08:00:00,53502.8076,3129.59,3088.0,3146.98,3110.93,3110.92,1,0,1,0.0,0,0
2022-01-11 12:00:00,65918.7339,3110.92,3075.48,3158.56,3133.56,3133.55,1,0,1,0.0,0,0
2022-01-11 16:00:00,137059.4695,3133.55,3130.0,3263.54,3237.18,3237.17,0,0,0,0.040586064572537994,0,1
2022-01-11 20:00:00,28557.9229,3237.17,3223.22,3249.06,3239.72,3239.73,0,0,0,0.0,0,0
2022-01-12 00:00:00,37172.0549,3239.73,3217.52,3259.99,3234.52,3234.51,0,0,0,0.0,0,0
2022-01-12 04:00:00,45127.452900000004,3234.51,3206.2,3260.89,3217.52,3217.53,0,0,0,0.0,0,0
2022-01-12 08:00:00,64712.1108,3217.53,3215.78,3295.96,3272.51,3272.5,0,0,0,0.0,0,0
2022-01-12 12:00:00,134728.0177,3272.5,3268.25,3388.02,3361.76,3361.75,0,0,0,0.0,0,0
2022-01-12 16:00:00,50746.5163,3361.75,3336.34,3392.94,3382.02,3382.01,1,0,1,0.0,0,0
2022-01-12 20:00:00,37979.6489,3382.01,3355.51,3411.43,3371.26,3371.6,1,0,1,0.0,0,0
2022-01-13 00:00:00,43018.4899,3371.6,3310.0,3384.56,3338.04,3338.03,0,0,0,0.0,0,0
2022-01-13 04:00:00,31671.6837,3338.03,3324.1,3352.67,3339.99,3339.99,0,0,0,0.0,0,0
2022-01-13 08:00:00,42080.286,3339.99,3328.86,3379.0,3333.99,3334.0,0,0,0,-0.0141986570116589,2,1
2022-01-13 12:00:00,106627.9128,3334.0,3272.59,3410.0,3301.43,3301.42,0,0,0,0.0,0,0
2022-01-13 16:00:00,69821.5655,3301.42,3247.52,3318.97,3271.5,3271.49,0,0,0,0.0,0,0
2022-01-13 20:00:00,43014.942,3271.49,3233.43,3278.73,3240.61,3240.61,0,-1,-1,0.0,0,0
2022-01-14 00:00:00,35148.5765,3240.61,3222.22,3275.48,3266.43,3266.43,0,-1,-1,0.0,0,0
2022-01-14 04:00:00,41453.7317,3266.43,3263.93,3312.39,3268.97,3268.96,0,0,0,0.0,0,0
2022-01-14 08:00:00,58649.3317,3268.96,3193.34,3274.38,3202.51,3202.51,0,0,0,0.0,0,0
2022-01-14 12:00:00,74726.2382,3202.51,3188.0,3299.69,3278.0,3278.16,0,0,0,-0.011537951188202111,2,-1
2022-01-14 16:00:00,42306.397,3278.16,3258.18,3327.0,3307.55,3308.01,0,0,0,0.0,0,0
2022-01-14 20:00:00,33042.0754,3308.01,3293.13,3342.79,3307.42,3307.42,1,0,1,0.0,0,0
2022-01-15 00:00:00,27181.9953,3307.42,3295.14,3325.68,3307.49,3307.48,0,0,0,0.0,0,0
2022-01-15 04:00:00,22470.4185,3307.48,3293.31,3320.5,3313.52,3313.53,0,0,0,0.0,0,0
2022-01-15 08:00:00,24284.7936,3313.53,3310.0,3338.93,3318.54,3318.54,0,0,0,0.0033621372550205475,2,1
2022-01-15 12:00:00,75631.8312,3318.54,3261.0,3369.94,3361.97,3361.97,0,0,0,0.0,0,0
2022-01-15 16:00:00,28685.3105,3361.97,3339.32,3371.64,3349.35,3349.35,0,0,0,0.0,0,0
2022-01-15 20:00:00,24846.0287,3349.35,3323.85,3370.24,3326.04,3326.51,0,0,0,0.0,0,0
2022-01-16 00:00:00,25452.5224,3326.51,3295.14,3337.13,3313.61,3313.61,0,0,0,0.0,0,0
2022-01-16 04:00:00,24632.3274,3313.61,3303.66,3340.04,3331.75,3332.0,0,0,0,0.0,0,0
2022-01-16 08:00:00,36056.9278,3332.0,3285.49,3337.74,3312.01,3312.14,0,0,0,0.0,0,0
2022-01-16 12:00:00,63071.9094,3312.14,3269.62,3362.58,3353.5,3353.49,0,0,0,0.0,0,0
2022-01-16 16:00:00,41561.4663,3353.49,3312.79,3393.6,3320.97,3320.97,0,0,0,0.0,0,0
2022-01-16 20:00:00,20007.0744,3320.97,3310.42,3362.26,3346.88,3346.89,0,0,0,0.0,0,0
2022-01-17 00:00:00,53176.1699,3346.89,3256.01,3357.57,3258.22,3258.22,0,0,0,0.0,0,0
2022-01-17 04:00:00,48883.3746,3258.22,3237.16,3299.95,3270.7,3270.71,0,0,0,0.0,0,0
2022-01-17 08:00:00,33598.8201,3270.71,3251.0,3281.7,3255.94,3255.94,0,0,0,0.0,0,0
2022-01-17 12:00:00,45912.292,3255.94,3221.0,3280.6,3236.65,3236.65,0,0,0,0.0,0,0
2022-01-17 16:00:00,55796.8301,3236.65,3180.13,3246.76,3218.96,3218.79,0,0,0,0.0,0,0
2022-01-17 20:00:00,46696.1681,3218.79,3141.1,3224.24,3209.67,3209.68,0,-1,-1,0.0,0,0
2022-01-18 00:00:00,39948.2753,3209.68,3175.03,3243.87,3182.33,3182.32,0,0,0,0.0,0,0
2022-01-18 04:00:00,32002.7649,3182.32,3163.17,3208.0,3187.81,3187.8,0,0,0,0.0,0,0
2022-01-18 08:00:00,55344.6992,3187.8,3128.39,3191.61,3171.21,3171.22,0,0,0,0.011985618504025242,2,-1
2022-01-18 12:00:00,74339.4309,3171.22,3100.18,3181.17,3116.54,3116.54,0,0,0,0.0,0,0
2022-01-18 16:00:00,53498.861,3116.54,3082.0,3140.25,3127.67,3127.68,0,0,0,0.0,0,0
2022-01-18 20:00:00,44000.2415,3127.68,3100.28,3193.0,3159.85,3159.85,0,0,0,0.0,0,0
2022-01-19 00:00:00,51315.9431,3159.85,3088.0,3174.87,3099.38,3099.39,0,0,0,0.0,0,0
2022-01-19 04:00:00,53071.2368,3099.39,3046.82,3114.49,3062.0,3062.0,0,0,0,0.0,0,0
2022-01-19 08:00:00,78622.6128,3062.0,3000.0,3130.33,3117.28,3117.15,0,-1,-1,0.0,0,0
2022-01-19 12:00:00,60961.6323,3117.15,3110.57,3161.85,3122.68,3122.69,0,0,0,0.0,0,0
2022-01-19 16:00:00,54605.4842,3122.69,3082.81,3158.78,3128.17,3128.18,0,0,0,0.0,0,0
2022-01-19 20:00:00,34419.6611,3128.18,3081.86,3138.64,3084.02,3084.02,0,0,0,0.010628298285292659,2,-1
2022-01-20 00:00:00,28682.914099999998,3084.02,3083.0,3131.17,3125.14,3125.13,0,0,0,0.0,0,0
2022-01-20 04:00:00,29171.0171,3125.13,3112.9,3153.8,3138.91,3138.79,0,0,0,0.0,0,0
2022-01-20 08:00:00,31046.5446,3138.79,3116.68,3155.0,3151.86,3151.86,0,0,0,0.0,0,0
2022-01-20 12:00:00,90694.4331,3151.86,3127.59,3270.52,3261.42,3261.41,1,0,1,0.0,0,0
2022-01-20 16:00:00,47401.1794,3261.41,3203.77,3273.37,3215.28,3215.28,0,0,0,0.0,0,0
2022-01-20 20:00:00,130600.6179,3215.28,2987.15,3219.29,3001.48,3001.48,0,0,0,-0.07969865794242359,1,1
2022-01-21 00:00:00,203402.8189,3001.48,2810.02,3034.12,2837.22,2837.21,0,0,0,0.0,0,0
2022-01-21 04:00:00,100123.394,2837.21,2833.19,2897.07,2882.65,2882.66,0,0,0,0.0,0,0
2022-01-21 08:00:00,80615.3726,2882.66,2834.44,2900.0,2848.17,2848.18,0,0,0,0.0,0,0
2022-01-21 12:00:00,188947.2561,2848.18,2730.39,2854.68,2830.9,2830.46,0,0,0,0.0,0,0
2022-01-21 16:00:00,99726.4679,2830.46,2738.17,2861.58,2741.92,2741.91,0,0,0,0.0,0,0
2022-01-21 20:00:00,349206.39074,2741.91,2403.0,2764.82,2568.15,2567.47,0,0,0,0.0,0,0
2022-01-22 00:00:00,138044.1803,2567.47,2540.0,2626.0,2567.26,2567.69,0,0,0,0.0,0,0
2022-01-22 04:00:00,184518.7364,2567.69,2423.66,2577.01,2464.1,2464.03,0,0,0,0.0,0,0
2022-01-22 08:00:00,311631.47123,2464.03,2300.0,2504.84,2431.07,2431.07,0,0,0,0.0,0,0
2022-01-22 12:00:00,168409.1491,2431.07,2381.0,2521.84,2387.0,2387.0,0,0,0,0.0,0,0
2022-01-22 16:00:00,169723.7188,2387.0,2320.0,2464.84,2337.35,2337.65,0,0,0,0.0,0,0
2022-01-22 20:00:00,109030.2931,2337.65,2320.0,2472.01,2412.18,2412.18,0,0,0,0.0,0,0
2022-01-23 00:00:00,69943.3331,2412.18,2385.9,2463.87,2416.68,2416.68,0,0,0,0.0,0,0
2022-01-23 04:00:00,106708.7301,2416.68,2407.08,2502.32,2487.83,2487.84,0,0,0,0.0,0,0
2022-01-23 08:00:00,118975.2431,2487.84,2477.0,2556.78,2498.26,2498.26,0,0,0,0.0,0,0
2022-01-23 12:00:00,95571.9506,2498.26,2405.01,2518.27,2432.49,2432.49,0,0,0,0.0,0,0
2022-01-23 16:00:00,68448.1766,2432.49,2375.82,2454.44,2384.01,2384.01,0,0,0,0.0,0,0
2022-01-23 20:00:00,120850.3278,2384.01,2370.8,2547.65,2539.01,2539.0,0,-1,-1,0.0,0,0
2022-01-24 00:00:00,82992.1045,2539.0,2431.8,2539.75,2459.69,2459.69,0,0,0,0.03123670736510431,0,-1
2022-01-24 04:00:00,58766.0706,2459.69,2380.48,2471.38,2386.65,2386.65,0,0,0,0.0,0,0
2022-01-24 08:00:00,288094.33409,2386.65,2200.9,2446.2,2238.36,2238.36,0,0,0,0.0,0,0
2022-01-24 12:00:00,341314.4991,2238.36,2159.0,2286.24,2274.99,2274.55,0,-1,-1,0.0,0,0
2022-01-24 16:00:00,251502.3727,2274.55,2212.3,2406.73,2378.92,2378.92,0,0,0,-0.04588599942845839,0,-1
2022-01-24 20:00:00,100465.3229,2378.92,2368.28,2480.58,2439.29,2439.56,0,0,0,0.0,0,0
2022-01-25 00:00:00,63630.7996,2439.56,2377.6,2442.9,2415.76,2415.76,0,0,0,0.0,0,0
2022-01-25 04:00:00,54009.2846,2415.76,2348.96,2421.96,2383.35,2383.35,0,0,0,0.0,0,0
2022-01-25 08:00:00,88550.9981,2383.35,2373.56,2453.06,2424.33,2424.32,0,0,0,0.0,0,0
2022-01-25 12:00:00,147064.4964,2424.32,2365.23,2469.12,2419.34,2419.03,0,0,0,0.0,0,0
2022-01-25 16:00:00,94992.906,2419.03,2412.51,2506.55,2466.28,2466.28,1,0,1,0.0,0,0
2022-01-25 20:00:00,61904.4693,2466.28,2404.51,2471.46,2458.83,2459.04,0,0,0,0.0,0,0
2022-01-26 00:00:00,56940.2181,2459.04,2414.71,2484.76,2476.26,2476.26,0,0,0,0.0,0,0
2022-01-26 04:00:00,55882.2239,2476.26,2444.49,2500.0,2461.46,2461.17,0,0,0,-0.0019543604132540304,2,1
2022-01-26 08:00:00,87523.2837,2461.17,2460.37,2548.2,2546.58,2546.58,1,0,1,0.0,0,0
2022-01-26 12:00:00,192482.63529,2546.58,2524.4,2668.58,2605.44,2605.44,0,0,0,0.023113352025069034,0,1
2022-01-26 16:00:00,232020.7138,2605.44,2560.0,2722.0,2573.83,2573.84,1,0,1,0.0,0,0
2022-01-26 20:00:00,181592.54809999999,2573.84,2402.03,2573.84,2462.99,2463.0,0,0,0,-0.04306794517141721,0,1
2022-01-27 00:00:00,135651.7475,2463.0,2354.02,2495.25,2364.87,2364.87,0,0,0,0.0,0,0
2022-01-27 04:00:00,64172.8188,2364.87,2360.75,2419.63,2403.78,2403.78,0,0,0,0.0,0,0
2022-01-27 08:00:00,69239.5383,2403.78,2385.19,2459.01,2456.66,2456.67,0,0,0,0.0,0,0
2022-01-27 12:00:00,100104.5277,2456.67,2442.42,2521.0,2479.84,2479.6,0,0,0,0.0,0,0
2022-01-27 16:00:00,87427.1095,2479.6,2390.5,2496.25,2394.9,2394.9,0,0,0,0.0,0,0
2022-01-27 20:00:00,142885.9741,2394.9,2316.43,2431.23,2424.25,2424.02,0,0,0,0.0,0,0
2022-01-28 00:00:00,81391.24,2424.02,2360.0,2455.0,2446.92,2446.91,0,0,0,0.0,0,0
2022-01-28 04:00:00,69083.78540000001,2446.91,2390.0,2474.09,2390.3,2390.31,0,0,0,0.0,0,0
2022-01-28 08:00:00,65439.2471,2390.31,2371.87,2420.99,2396.84,2396.84,0,0,0,0.0,0,0
2022-01-28 12:00:00,111047.4077,2396.84,2357.88,2448.6,2442.94,2442.94,0,0,0,0.0,0,0
2022-01-28 16:00:00,76347.3362,2442.94,2425.51,2492.26,2461.74,2461.74,0,0,0,0.0,0,0
2022-01-28 20:00:00,81840.7901,2461.74,2459.44,2558.98,2544.99,2544.99,1,0,1,0.0,0,0
2022-01-29 00:00:00,59693.8866,2544.99,2520.01,2585.89,2541.48,2541.48,1,0,1,0.0,0,0
2022-01-29 04:00:00,62503.0136,2541.48,2522.65,2570.0,2567.94,2567.94,0,0,0,0.0,0,0
2022-01-29 08:00:00,38563.4848,2567.94,2535.0,2578.62,2554.84,2554.83,0,0,0,0.0,0,0
2022-01-29 12:00:00,104068.6985,2554.83,2523.65,2607.69,2543.36,2543.68,0,0,0,-0.0006404740293673994,2,1
2022-01-29 16:00:00,47441.4876,2543.68,2527.01,2605.55,2589.99,2589.99,0,0,0,0.0,0,0
2022-01-29 20:00:00,64396.2535,2589.99,2580.25,2636.66,2601.43,2601.43,0,0,0,0.0,0,0
2022-01-30 00:00:00,44801.7225,2601.43,2563.49,2614.97,2570.48,2570.48,0,0,0,0.0,0,0
2022-01-30 04:00:00,52402.5198,2570.48,2568.0,2632.4,2618.89,2618.89,0,0,0,0.0,0,0
2022-01-30 08:00:00,35595.5459,2618.89,2597.3,2640.0,2626.24,2626.24,0,0,0,0.0,0,0
2022-01-30 12:00:00,44431.9267,2626.24,2585.58,2639.0,2617.2,2617.19,0,0,0,0.0,0,0
2022-01-30 16:00:00,42945.5536,2617.19,2552.95,2624.66,2560.25,2560.25,0,0,0,0.0,0,0
